Date,Open,High,Low,Close,,,,,
1982-02-25 00:00:00-05:00,0.063168052,0.063168052,0.062738366,0.062738366,,,,,
1982-02-26 00:00:00-05:00,0.062738366,0.063168052,0.062738366,0.062738366,,,,,
1982-03-01 00:00:00-05:00,0.063168041,0.063597733,0.063168041,0.063168041,,,,,
1982-03-02 00:00:00-05:00,0.063168041,0.063597733,0.063168041,0.063168041,,,,,
1982-03-03 00:00:00-05:00,0.063168041,0.063597733,0.063168041,0.063168041,,,,,
1982-03-04 00:00:00-05:00,0.062308661,0.062308661,0.061878975,0.061878975,,,,,
1982-03-05 00:00:00-05:00,0.057582065,0.057582065,0.057152379,0.057152379,,,,,
1982-03-08 00:00:00-05:00,0.056722734,0.056722734,0.056293048,0.056293048,,,,,
1982-03-09 00:00:00-05:00,0.056722704,0.057152396,0.056722704,0.056722704,,,,,
1982-03-10 00:00:00-05:00,0.056293023,0.056293023,0.055863332,0.055863332,,,,,
1982-03-11 00:00:00-05:00,0.055863332,0.056722709,0.055863332,0.055863332,,,,,
1982-03-12 00:00:00-05:00,0.052854731,0.052854731,0.052425046,0.052425046,,,,,
1982-03-15 00:00:00-05:00,0.052425066,0.052425066,0.051995374,0.051995374,,,,,
1982-03-16 00:00:00-05:00,0.051565678,0.051565678,0.051135987,0.051135987,,,,,
1982-03-17 00:00:00-05:00,0.048987535,0.048987535,0.048557844,0.048557844,,,,,
1982-03-18 00:00:00-05:00,0.052425046,0.052854731,0.052425046,0.052425046,,,,,
1982-03-19 00:00:00-05:00,0.057152379,0.057582065,0.057152379,0.057152379,,,,,
1982-03-22 00:00:00-05:00,0.0614493,0.061878992,0.0614493,0.0614493,,,,,
1982-03-23 00:00:00-05:00,0.061019605,0.061019605,0.060589913,0.060589913,,,,,
1982-03-24 00:00:00-05:00,0.057582065,0.057582065,0.057152379,0.057152379,,,,,
1982-03-25 00:00:00-05:00,0.057152396,0.057152396,0.056722704,0.056722704,,,,,
1982-03-26 00:00:00-05:00,0.056293023,0.056293023,0.055863332,0.055863332,,,,,
1982-03-29 00:00:00-05:00,0.057152379,0.057582065,0.057152379,0.057152379,,,,,
1982-03-30 00:00:00-05:00,0.058011763,0.058441448,0.058011763,0.058011763,,,,,
1982-03-31 00:00:00-05:00,0.058011763,0.058441448,0.058011763,0.058011763,,,,,
1982-04-01 00:00:00-05:00,0.061019618,0.061449304,0.061019618,0.061019618,,,,,
1982-04-02 00:00:00-05:00,0.061019618,0.061449304,0.061019618,0.061019618,,,,,
1982-04-05 00:00:00-05:00,0.061019618,0.061449304,0.061019618,0.061019618,,,,,
1982-04-06 00:00:00-05:00,0.061019605,0.061019605,0.060589913,0.060589913,,,,,
1982-04-07 00:00:00-05:00,0.060160197,0.060160197,0.059730511,0.059730511,,,,,
1982-04-08 00:00:00-05:00,0.060160212,0.060589898,0.060160212,0.060160212,,,,,
1982-04-12 00:00:00-05:00,0.060160197,0.060589882,0.059730511,0.059730511,,,,,
1982-04-13 00:00:00-05:00,0.055433643,0.055433643,0.055003952,0.055003952,,,,,
1982-04-14 00:00:00-05:00,0.055433657,0.055863343,0.055433657,0.055433657,,,,,
1982-04-15 00:00:00-05:00,0.056293048,0.056722734,0.056293048,0.056293048,,,,,
1982-04-16 00:00:00-05:00,0.058011763,0.058441448,0.058011763,0.058011763,,,,,
1982-04-19 00:00:00-05:00,0.057582081,0.057582081,0.056722704,0.056722704,,,,,
1982-04-20 00:00:00-05:00,0.054574271,0.054574271,0.05414458,0.05414458,,,,,
1982-04-21 00:00:00-05:00,0.054144594,0.054144594,0.053714134,0.053714134,,,,,
1982-04-22 00:00:00-05:00,0.053284434,0.053284434,0.052854743,0.052854743,,,,,
1982-04-23 00:00:00-05:00,0.052854743,0.053284434,0.052854743,0.052854743,,,,,
1982-04-26 00:00:00-04:00,0.05414458,0.054574271,0.05414458,0.05414458,,,,,
1982-04-27 00:00:00-04:00,0.052854731,0.052854731,0.052425046,0.052425046,,,,,
1982-04-28 00:00:00-04:00,0.050706291,0.050706291,0.0502766,0.0502766,,,,,
1982-04-29 00:00:00-04:00,0.0502766,0.050706291,0.0502766,0.0502766,,,,,
1982-04-30 00:00:00-04:00,0.050706293,0.051135979,0.050706293,0.050706293,,,,,
1982-05-03 00:00:00-04:00,0.052425046,0.052854731,0.052425046,0.052425046,,,,,
1982-05-04 00:00:00-04:00,0.05414458,0.054574271,0.05414458,0.05414458,,,,,
1982-05-05 00:00:00-04:00,0.054144586,0.054144586,0.05328444,0.05328444,,,,,
1982-05-06 00:00:00-04:00,0.055003952,0.055433643,0.055003952,0.055003952,,,,,
1982-05-07 00:00:00-04:00,0.055863332,0.056293023,0.055863332,0.055863332,,,,,
1982-05-10 00:00:00-04:00,0.055433643,0.055433643,0.055003952,0.055003952,,,,,
1982-05-11 00:00:00-04:00,0.053714126,0.053714126,0.05328444,0.05328444,,,,,
1982-05-12 00:00:00-04:00,0.052425066,0.052425066,0.051995374,0.051995374,,,,,
1982-05-13 00:00:00-04:00,0.052425046,0.052854731,0.052425046,0.052425046,,,,,
1982-05-14 00:00:00-04:00,0.051135976,0.051135976,0.0502766,0.0502766,,,,,
1982-05-17 00:00:00-04:00,0.049846937,0.049846937,0.049417246,0.049417246,,,,,
1982-05-18 00:00:00-04:00,0.048987535,0.048987535,0.048557844,0.048557844,,,,,
1982-05-19 00:00:00-04:00,0.048557854,0.048557854,0.048128169,0.048128169,,,,,
1982-05-20 00:00:00-04:00,0.048557844,0.048987535,0.048557844,0.048557844,,,,,
1982-05-21 00:00:00-04:00,0.048987549,0.049417234,0.048987549,0.048987549,,,,,
1982-05-24 00:00:00-04:00,0.049417246,0.049846937,0.049417246,0.049417246,,,,,
1982-05-25 00:00:00-04:00,0.049417246,0.049846937,0.049417246,0.049417246,,,,,
1982-05-26 00:00:00-04:00,0.049417234,0.049417234,0.048987549,0.048987549,,,,,
1982-05-27 00:00:00-04:00,0.048557854,0.048557854,0.048128169,0.048128169,,,,,
1982-05-28 00:00:00-04:00,0.048128169,0.048557854,0.048128169,0.048128169,,,,,
1982-06-01 00:00:00-04:00,0.047698496,0.047698496,0.047268808,0.047268808,,,,,
1982-06-02 00:00:00-04:00,0.048128169,0.048557854,0.048128169,0.048128169,,,,,
1982-06-03 00:00:00-04:00,0.04726879,0.04726879,0.046409413,0.046409413,,,,,
1982-06-04 00:00:00-04:00,0.045550062,0.045550062,0.045120373,0.045120373,,,,,
1982-06-07 00:00:00-04:00,0.045120373,0.045550062,0.045120373,0.045120373,,,,,
1982-06-08 00:00:00-04:00,0.045120346,0.045120346,0.044690657,0.044690657,,,,,
1982-06-09 00:00:00-04:00,0.044260992,0.044260992,0.043831304,0.043831304,,,,,
1982-06-10 00:00:00-04:00,0.044260979,0.044690667,0.044260979,0.044260979,,,,,
1982-06-11 00:00:00-04:00,0.045979742,0.04640943,0.045979742,0.045979742,,,,,
1982-06-14 00:00:00-04:00,0.045979742,0.04640943,0.045979742,0.045979742,,,,,
1982-06-15 00:00:00-04:00,0.045979742,0.04640943,0.045979742,0.045979742,,,,,
1982-06-16 00:00:00-04:00,0.045979742,0.04640943,0.045979742,0.045979742,,,,,
1982-06-17 00:00:00-04:00,0.045550062,0.045550062,0.045120373,0.045120373,,,,,
1982-06-18 00:00:00-04:00,0.045120355,0.045120355,0.044260979,0.044260979,,,,,
1982-06-21 00:00:00-04:00,0.044260979,0.044690667,0.044260979,0.044260979,,,,,
1982-06-22 00:00:00-04:00,0.045979742,0.046839119,0.045979742,0.045979742,,,,,
1982-06-23 00:00:00-04:00,0.047268808,0.048128185,0.047268808,0.047268808,,,,,
1982-06-24 00:00:00-04:00,0.047268808,0.047698496,0.047268808,0.047268808,,,,,
1982-06-25 00:00:00-04:00,0.045979729,0.045979729,0.045550041,0.045550041,,,,,
1982-06-28 00:00:00-04:00,0.045550062,0.045550062,0.045120373,0.045120373,,,,,
1982-06-29 00:00:00-04:00,0.044260992,0.044260992,0.043831304,0.043831304,,,,,
1982-06-30 00:00:00-04:00,0.043831304,0.044260992,0.043831304,0.043831304,,,,,
1982-07-01 00:00:00-04:00,0.043831284,0.043831284,0.043401595,0.043401595,,,,,
1982-07-02 00:00:00-04:00,0.041682074,0.041682074,0.041252386,0.041252386,,,,,
1982-07-06 00:00:00-04:00,0.039963318,0.039963318,0.03953363,0.03953363,,,,,
1982-07-07 00:00:00-04:00,0.03953363,0.039963318,0.03953363,0.03953363,,,,,
1982-07-08 00:00:00-04:00,0.038244566,0.038244566,0.037814878,0.037814878,,,,,
1982-07-09 00:00:00-04:00,0.039103936,0.039533625,0.039103936,0.039103936,,,,,
1982-07-12 00:00:00-04:00,0.039963316,0.040393004,0.039963316,0.039963316,,,,,
1982-07-13 00:00:00-04:00,0.04254223,0.042971919,0.04254223,0.04254223,,,,,
1982-07-14 00:00:00-04:00,0.042971898,0.043831274,0.042971898,0.042971898,,,,,
1982-07-15 00:00:00-04:00,0.043831304,0.044260992,0.043831304,0.043831304,,,,,
1982-07-16 00:00:00-04:00,0.045550041,0.045979729,0.045550041,0.045550041,,,,,
1982-07-19 00:00:00-04:00,0.045979742,0.04640943,0.045979742,0.045979742,,,,,
1982-07-20 00:00:00-04:00,0.048987549,0.049417234,0.048987549,0.048987549,,,,,
1982-07-21 00:00:00-04:00,0.048987549,0.049417234,0.048987549,0.048987549,,,,,
1982-07-22 00:00:00-04:00,0.049417246,0.049846937,0.049417246,0.049417246,,,,,
1982-07-23 00:00:00-04:00,0.048987535,0.048987535,0.048557844,0.048557844,,,,,
1982-07-26 00:00:00-04:00,0.046839102,0.046839102,0.046409413,0.046409413,,,,,
1982-07-27 00:00:00-04:00,0.046409413,0.046839102,0.046409413,0.046409413,,,,,
1982-07-28 00:00:00-04:00,0.044690667,0.044690667,0.044260979,0.044260979,,,,,
1982-07-29 00:00:00-04:00,0.045979742,0.04640943,0.045979742,0.045979742,,,,,
1982-07-30 00:00:00-04:00,0.046409413,0.046839102,0.046409413,0.046409413,,,,,
1982-08-02 00:00:00-04:00,0.047698475,0.048128164,0.047698475,0.047698475,,,,,
1982-08-03 00:00:00-04:00,0.045120346,0.045120346,0.044690657,0.044690657,,,,,
1982-08-04 00:00:00-04:00,0.044690667,0.044690667,0.044260979,0.044260979,,,,,
1982-08-05 00:00:00-04:00,0.042971919,0.042971919,0.04254223,0.04254223,,,,,
1982-08-06 00:00:00-04:00,0.042542225,0.042542225,0.042112537,0.042112537,,,,,
1982-08-09 00:00:00-04:00,0.04254223,0.042971919,0.04254223,0.04254223,,,,,
1982-08-10 00:00:00-04:00,0.045120373,0.045550062,0.045120373,0.045120373,,,,,
1982-08-11 00:00:00-04:00,0.045550041,0.045979729,0.045550041,0.045550041,,,,,
1982-08-12 00:00:00-04:00,0.045550062,0.045550062,0.045120373,0.045120373,,,,,
1982-08-13 00:00:00-04:00,0.045120373,0.045550062,0.045120373,0.045120373,,,,,
1982-08-16 00:00:00-04:00,0.045979742,0.04640943,0.045979742,0.045979742,,,,,
1982-08-17 00:00:00-04:00,0.048987549,0.049846926,0.048987549,0.048987549,,,,,
1982-08-18 00:00:00-04:00,0.048987549,0.049417234,0.048987549,0.048987549,,,,,
1982-08-19 00:00:00-04:00,0.049417246,0.049846937,0.049417246,0.049417246,,,,,
1982-08-20 00:00:00-04:00,0.050706293,0.051135979,0.050706293,0.050706293,,,,,
1982-08-23 00:00:00-04:00,0.052854743,0.053284434,0.052854743,0.052854743,,,,,
1982-08-24 00:00:00-04:00,0.055433657,0.055863343,0.055433657,0.055433657,,,,,
1982-08-25 00:00:00-04:00,0.059300855,0.059730546,0.059300855,0.059300855,,,,,
1982-08-26 00:00:00-04:00,0.061019618,0.061449304,0.061019618,0.061019618,,,,,
1982-08-27 00:00:00-04:00,0.058441448,0.058441448,0.058011763,0.058011763,,,,,
1982-08-30 00:00:00-04:00,0.058871135,0.05930082,0.058871135,0.058871135,,,,,
1982-08-31 00:00:00-04:00,0.061878975,0.062308661,0.061878975,0.061878975,,,,,
1982-09-01 00:00:00-04:00,0.060589898,0.060589898,0.060160212,0.060160212,,,,,
1982-09-02 00:00:00-04:00,0.062738366,0.063168052,0.062738366,0.062738366,,,,,
1982-09-03 00:00:00-04:00,0.063168041,0.063597733,0.063168041,0.063168041,,,,,
1982-09-07 00:00:00-04:00,0.060160197,0.060160197,0.059730511,0.059730511,,,,,
1982-09-08 00:00:00-04:00,0.061878975,0.062308661,0.061878975,0.061878975,,,,,
1982-09-09 00:00:00-04:00,0.061019605,0.061019605,0.060589913,0.060589913,,,,,
1982-09-10 00:00:00-04:00,0.062308695,0.062738387,0.062308695,0.062308695,,,,,
1982-09-13 00:00:00-04:00,0.062738366,0.063168052,0.062738366,0.062738366,,,,,
1982-09-14 00:00:00-04:00,0.064886771,0.065316462,0.064886771,0.064886771,,,,,
1982-09-15 00:00:00-04:00,0.064886789,0.064886789,0.064457104,0.064457104,,,,,
1982-09-16 00:00:00-04:00,0.063168072,0.063168072,0.062308695,0.062308695,,,,,
1982-09-17 00:00:00-04:00,0.061449304,0.061449304,0.061019618,0.061019618,,,,,
1982-09-20 00:00:00-04:00,0.0614493,0.061878992,0.0614493,0.0614493,,,,,
1982-09-21 00:00:00-04:00,0.062738366,0.063168052,0.062738366,0.062738366,,,,,
1982-09-22 00:00:00-04:00,0.064457104,0.064886789,0.064457104,0.064457104,,,,,
1982-09-23 00:00:00-04:00,0.064457104,0.064886789,0.064457104,0.064457104,,,,,
1982-09-24 00:00:00-04:00,0.062738387,0.062738387,0.062308695,0.062308695,,,,,
1982-09-27 00:00:00-04:00,0.062308695,0.063168072,0.062308695,0.062308695,,,,,
1982-09-28 00:00:00-04:00,0.063168041,0.064027418,0.063168041,0.063168041,,,,,
1982-09-29 00:00:00-04:00,0.063168041,0.063597733,0.063168041,0.063168041,,,,,
1982-09-30 00:00:00-04:00,0.063168052,0.063168052,0.062738366,0.062738366,,,,,
1982-10-01 00:00:00-04:00,0.063597731,0.064457108,0.063597731,0.063597731,,,,,
1982-10-04 00:00:00-04:00,0.063597727,0.064886789,0.061878973,0.064457104,,,,,
1982-10-05 00:00:00-04:00,0.064457086,0.066176608,0.064457086,0.064886771,,,,,
1982-10-06 00:00:00-04:00,0.064886784,0.069614127,0.064886784,0.069614127,,,,,
1982-10-07 00:00:00-04:00,0.070043826,0.075629772,0.070043826,0.075200081,,,,,
1982-10-08 00:00:00-04:00,0.075200081,0.081216493,0.074770395,0.080786802,,,,,
1982-10-11 00:00:00-04:00,0.080786793,0.085083677,0.080786793,0.082505547,,,,,
1982-10-12 00:00:00-04:00,0.08250556,0.083794628,0.079068053,0.07992743,,,,,
1982-10-13 00:00:00-04:00,0.079927425,0.083364932,0.079068048,0.080786802,,,,,
1982-10-14 00:00:00-04:00,0.080786786,0.082075853,0.079497724,0.081216477,,,,,
1982-10-15 00:00:00-04:00,0.080786826,0.080786826,0.077778235,0.079068072,,,,,
1982-10-18 00:00:00-04:00,0.079068048,0.081216493,0.079068048,0.080786802,,,,,
1982-10-19 00:00:00-04:00,0.080786793,0.083364923,0.080786793,0.082505547,,,,,
1982-10-20 00:00:00-04:00,0.082505565,0.088091512,0.08207588,0.087232135,,,,,
1982-10-21 00:00:00-04:00,0.087232125,0.091959469,0.085943063,0.08938057,,,,,
1982-10-22 00:00:00-04:00,0.089380571,0.09195947,0.08895088,0.08895088,,,,,
1982-10-25 00:00:00-04:00,0.088950879,0.08938057,0.083364932,0.083794624,,,,,
1982-10-26 00:00:00-04:00,0.083794658,0.084654029,0.079927457,0.084224343,,,,,
1982-10-27 00:00:00-04:00,0.084224265,0.086802394,0.084224265,0.086372703,,,,,
1982-10-28 00:00:00-04:00,0.086372703,0.08723208,0.085083642,0.086372703,,,,,
1982-10-29 00:00:00-04:00,0.086372758,0.087232135,0.085083696,0.087232135,,,,,
1982-11-01 00:00:00-05:00,0.087232139,0.092818861,0.086372762,0.091959484,,,,,
1982-11-02 00:00:00-05:00,0.092818843,0.101412611,0.092818843,0.098404795,,,,,
1982-11-03 00:00:00-05:00,0.098404773,0.105710246,0.098404773,0.105710246,,,,,
1982-11-04 00:00:00-05:00,0.105710262,0.109577449,0.104850879,0.106569633,,,,,
1982-11-05 00:00:00-05:00,0.105710286,0.105710286,0.101842318,0.103561841,,,,,
1982-11-08 00:00:00-05:00,0.103561857,0.104421228,0.098834506,0.099264197,,,,,
1982-11-09 00:00:00-05:00,0.099264156,0.103561814,0.098834465,0.102702431,,,,,
1982-11-10 00:00:00-05:00,0.103132126,0.108288386,0.103132126,0.106569633,,,,,
1982-11-11 00:00:00-05:00,0.106569663,0.113444678,0.104850909,0.113444678,,,,,
1982-11-12 00:00:00-05:00,0.113444659,0.116882935,0.111296214,0.111296214,,,,,
1982-11-15 00:00:00-05:00,0.111296161,0.112585223,0.107428976,0.108718038,,,,,
1982-11-16 00:00:00-05:00,0.108718057,0.109147737,0.102702415,0.103132106,,,,,
1982-11-17 00:00:00-05:00,0.103132147,0.108288409,0.103132147,0.107858717,,,,,
1982-11-18 00:00:00-05:00,0.107858717,0.109577471,0.107429038,0.107858717,,,,,
1982-11-19 00:00:00-05:00,0.107858734,0.108718117,0.1057103,0.10613998,,,,,
1982-11-22 00:00:00-05:00,0.106139975,0.106139975,0.096686065,0.096686065,,,,,
1982-11-23 00:00:00-05:00,0.097975134,0.102272794,0.097975134,0.099264197,,,,,
1982-11-24 00:00:00-05:00,0.099264143,0.104850862,0.098834451,0.101412587,,,,,
1982-11-26 00:00:00-05:00,0.101412603,0.102702434,0.097545405,0.09969385,,,,,
1982-11-29 00:00:00-05:00,0.099693888,0.100982951,0.09625638,0.099264197,,,,,
1982-11-30 00:00:00-05:00,0.099264158,0.110007138,0.098834467,0.109577447,,,,,
1982-12-01 00:00:00-05:00,0.109577459,0.116023563,0.109577459,0.111725904,,,,,
1982-12-02 00:00:00-05:00,0.111725904,0.113444658,0.11000715,0.111725904,,,,,
1982-12-03 00:00:00-05:00,0.110436846,0.110436846,0.10785871,0.109147772,,,,,
1982-12-06 00:00:00-05:00,0.109147728,0.116023521,0.108288358,0.115164138,,,,,
1982-12-07 00:00:00-05:00,0.115164205,0.119031404,0.112585299,0.116453268,,,,,
1982-12-08 00:00:00-05:00,0.116453255,0.119890762,0.11344467,0.113874361,,,,,
1982-12-09 00:00:00-05:00,0.112155568,0.112155568,0.106569617,0.10828837,,,,,
1982-12-10 00:00:00-05:00,0.10656961,0.10656961,0.099264138,0.1005532,,,,,
1982-12-13 00:00:00-05:00,0.099693857,0.099693857,0.098404795,0.098404795,,,,,
1982-12-14 00:00:00-05:00,0.098404783,0.104421182,0.096256338,0.0975454,,,,,
1982-12-15 00:00:00-05:00,0.097545379,0.09797507,0.094967255,0.097115688,,,,,
1982-12-16 00:00:00-05:00,0.097115738,0.100553246,0.096256367,0.098834492,,,,,
1982-12-17 00:00:00-05:00,0.09883449,0.104421212,0.098404811,0.103561841,,,,,
1982-12-20 00:00:00-05:00,0.103561798,0.103991489,0.102272736,0.103132106,,,,,
1982-12-21 00:00:00-05:00,0.103132141,0.103991523,0.101412618,0.103991523,,,,,
1982-12-22 00:00:00-05:00,0.104421216,0.106999353,0.104421216,0.106999353,,,,,
1982-12-23 00:00:00-05:00,0.106999314,0.11000713,0.106139932,0.11000713,,,,,
1982-12-27 00:00:00-05:00,0.11000713,0.113014945,0.109147747,0.112585254,,,,,
1982-12-28 00:00:00-05:00,0.112585275,0.116023563,0.110436842,0.111725904,,,,,
1982-12-29 00:00:00-05:00,0.111725916,0.112155608,0.106569655,0.107858717,,,,,
1982-12-30 00:00:00-05:00,0.107858675,0.109147737,0.101842276,0.103132106,,,,,
1982-12-31 00:00:00-05:00,0.103132123,0.104421185,0.102702431,0.102702431,,,,,
1983-01-03 00:00:00-05:00,0.102702436,0.103991509,0.097115715,0.097975098,,,,,
1983-01-04 00:00:00-05:00,0.097975119,0.103991532,0.096256365,0.103561841,,,,,
1983-01-05 00:00:00-05:00,0.103561832,0.104850894,0.10184231,0.103991523,,,,,
1983-01-06 00:00:00-05:00,0.103991506,0.104421186,0.099693848,0.10012354,,,,,
1983-01-07 00:00:00-05:00,0.100123569,0.101412631,0.094537616,0.094537616,,,,,
1983-01-10 00:00:00-05:00,0.094537613,0.099693875,0.093678236,0.098834492,,,,,
1983-01-11 00:00:00-05:00,0.098834466,0.101412602,0.098834466,0.10012354,,,,,
1983-01-12 00:00:00-05:00,0.101412588,0.10828837,0.101412588,0.105710246,,,,,
1983-01-13 00:00:00-05:00,0.105710246,0.106569617,0.103991492,0.105710246,,,,,
1983-01-14 00:00:00-05:00,0.106139971,0.113444678,0.106139971,0.113444678,,,,,
1983-01-17 00:00:00-05:00,0.113444665,0.119031386,0.112585282,0.117312633,,,,,
1983-01-18 00:00:00-05:00,0.117312607,0.119890731,0.111725887,0.114734471,,,,,
1983-01-19 00:00:00-05:00,0.114734453,0.116882898,0.114304774,0.115593836,,,,,
1983-01-20 00:00:00-05:00,0.11559385,0.128485262,0.11559385,0.128485262,,,,,
1983-01-21 00:00:00-05:00,0.128485262,0.134071213,0.1271962,0.128485262,,,,,
1983-01-24 00:00:00-05:00,0.128485302,0.128485302,0.119031393,0.121179827,,,,,
1983-01-25 00:00:00-05:00,0.121179769,0.128914932,0.120320398,0.125906348,,,,,
1983-01-26 00:00:00-05:00,0.12719616,0.132352419,0.12719616,0.131063357,,,,,
1983-01-27 00:00:00-05:00,0.131063407,0.140947005,0.130633716,0.140087634,,,,,
1983-01-28 00:00:00-05:00,0.140087613,0.144384491,0.139228231,0.140946984,,,,,
1983-01-31 00:00:00-05:00,0.140947015,0.14309546,0.137938431,0.140517324,,,,,
1983-02-01 00:00:00-05:00,0.140517341,0.143525168,0.138368907,0.143525168,,,,,
1983-02-02 00:00:00-05:00,0.143525102,0.150400883,0.141376658,0.147392288,,,,,
1983-02-03 00:00:00-05:00,0.147392325,0.153838427,0.146103262,0.153408736,,,,,
1983-02-04 00:00:00-05:00,0.153408731,0.155986855,0.150830595,0.151260287,,,,,
1983-02-07 00:00:00-05:00,0.151260248,0.153408692,0.142665715,0.145243838,,,,,
1983-02-08 00:00:00-05:00,0.145243951,0.147392396,0.142236134,0.143954888,,,,,
1983-02-09 00:00:00-05:00,0.143954777,0.146103221,0.140087591,0.145243838,,,,,
1983-02-10 00:00:00-05:00,0.145243887,0.155557188,0.145243887,0.154697806,,,,,
1983-02-11 00:00:00-05:00,0.155986857,0.162432959,0.155986857,0.159854054,,,,,
1983-02-14 00:00:00-05:00,0.159854042,0.159854042,0.155127474,0.15899466,,,,,
1983-02-15 00:00:00-05:00,0.158994676,0.16028375,0.154268107,0.15598686,,,,,
1983-02-16 00:00:00-05:00,0.155986846,0.155986846,0.15211966,0.152979031,,,,,
1983-02-17 00:00:00-05:00,0.15297904,0.15297904,0.146532949,0.151260287,,,,,
1983-02-18 00:00:00-05:00,0.151260291,0.157705614,0.149540769,0.15598686,,,,,
1983-02-22 00:00:00-05:00,0.156846239,0.164151712,0.156846239,0.159854054,,,,,
1983-02-23 00:00:00-05:00,0.159854106,0.162002551,0.158565044,0.161143169,,,,,
1983-02-24 00:00:00-05:00,0.162432967,0.166300154,0.162432967,0.165440783,,,,,
1983-02-25 00:00:00-05:00,0.165440799,0.167159552,0.159854078,0.160713449,,,,,
1983-02-28 00:00:00-05:00,0.160713427,0.161143118,0.156416549,0.15684624,,,,,
1983-03-01 00:00:00-05:00,0.156846255,0.160283762,0.156416564,0.159424379,,,,,
1983-03-02 00:00:00-05:00,0.159424387,0.161572832,0.158994696,0.160713449,,,,,
1983-03-03 00:00:00-05:00,0.160713511,0.162433046,0.155127568,0.15555726,,,,,
1983-03-04 00:00:00-05:00,0.155557181,0.15598686,0.148681387,0.153408736,,,,,
1983-03-07 00:00:00-05:00,0.153408828,0.15383852,0.146103351,0.150401011,,,,,
1983-03-08 00:00:00-05:00,0.149540756,0.149540756,0.143525125,0.145673558,,,,,
1983-03-09 00:00:00-05:00,0.145673611,0.149970502,0.143095486,0.149970502,,,,,
